customer_id,year,month_name,description,category_parent,category_child,priority,performer_position,work_label,L,label_a,label_b,agreed,consensus
185,2023,Октябрь,нет тепла трехкомнатная квартира только в одной комнате тепло,,Не определена,Срочно,,UNDEFINED,61,Отопление,Отопление,True,Отопление
328,2025,Декабрь,урна предподъездная нет дна,,Не определена,Низкий,Электрогазосварщик,UNDEFINED,27,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2023,Октябрь,"часик не работает
ниче не хочу",,Не определена,Срочно,Мастер,UNDEFINED,30,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2026,Январь,на со слов заявителя на двери выхода на крышу выломали дверь холод заходит в подъезд просят сделать двери закрыть их,,Не определена,Низкий,АДС,UNDEFINED,116,Крыша,Крыша,True,Крыша
185,2024,Октябрь,"значит нам полчаса назад дали тепло
На Кухне И В Спальне Отключили Тепло Почему У Нас Очень Холодно Невозможно Спать Невозможно Ничего Делать",,Не определена,Срочно,,UNDEFINED,141,Отопление,Отопление,True,Отопление
185,2023,Октябрь,"у нас случилось дали тепло у нас его нет
пусть внимательно ремонтируют",,Не определена,Срочно,,UNDEFINED,70,Отопление,Отопление,True,Отопление
185,2024,Октябрь,"завоздушенность
да серра с утра приезжали и посмотрели у них не оказалось ключей от подвала и они уехали ничего не сказал все",,Не определена,Срочно,,UNDEFINED,125,Отопление,Отопление,True,Отопление
260,2026,Январь,необходимо убрать дворовую территорию от снега,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,46,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2021,Декабрь,"Нужно  поставит  кран ,на кухне",,Не определена,Средний,Слесарь АДС,UNDEFINED,31,Ремонт,Ремонт,True,Ремонт
185,2024,Февраль,под э так в первом подъезде,,Не определена,Срочно,,UNDEFINED,27,Электроснабжение,НЕЯСНО,False,DISPUTED
328,2025,Октябрь,я хотел нужен че непонятно говорю,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,33,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Август,заявка двадцать девять триста два что с ней,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,43,Иное,НЕЯСНО,False,DISPUTED
185,2023,Ноябрь,случилось то что нет тепла я уже звонила вчера звонила так ничего и нет нет тепла в одной комнате в кухне,,Не определена,Срочно,,UNDEFINED,105,Отопление,Отопление,True,Отопление
260,2026,Февраль,срочно почистить придомовую территорию от снега,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,47,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2026,Февраль,расчистить территорию дворова снега и убрать снег с крыши где у подъезда,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,72,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2021,Июль,Нанесение повреждений потолочному покрытию сквозное в другую квартиру с повреждением канализационной системы,,Не определена,Срочно,сл.сантехник,UNDEFINED,108,Водоотведение,Водоотведение,True,Водоотведение
328,2025,Октябрь,здравствуйте я бы хотел узнать как мне передать показания счетчика холодной воды и куда это,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,91,ХВС,ХВС,True,ХВС
260,2025,Декабрь,кто то все время какает в подъезде сегодня опять,,Не определена,Срочно,диспетчер,UNDEFINED,48,Уборка внутренняя,Уборка внутренняя,True,Уборка внутренняя
185,2021,Сентябрь,В нашем подъезде есть тепло а у меня в квартире на пятом этаже тепла Нет нужно выпустить воздух в ванной на пятом этаже,,Не определена,Срочно,,UNDEFINED,119,Отопление,Отопление,True,Отопление
185,2022,Сентябрь,"срочно вы меня сейчас зовите соседей в тикет 
 
батареики затопите соседей",,Не определена,Срочно,,UNDEFINED,74,Отопление,Отопление,True,Отопление
328,2024,Октябрь,утечка инвестиционных труп в подвале,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,36,Водоснабжение,Водоснабжение,True,Водоснабжение
185,2021,Сентябрь,В доме было тепло Мы продули сейчас опять тепла нету,,Не определена,Срочно,,UNDEFINED,52,Отопление,Отопление,True,Отопление
260,2026,Март,с крыши упали ледины почти на человека,,Не определена,Срочно,диспетчер,UNDEFINED,38,Крыша,Крыша,True,Крыша
260,2025,Сентябрь,левичева тринадцать левичева пятнадцать левичева семнадцать герцена тринадцать после смены столбов детки api из столбы оставлены просьба убрать мусор,,Не определена,Средний,Мастер ПМК - 35,UNDEFINED,149,Иное,Уборка уличная,False,DISPUTED
185,2023,Август,"затопило
это не по заявке то срочно приехать",,Не определена,Срочно,,UNDEFINED,44,Иное,Водоотведение,False,DISPUTED
185,2024,Январь,так вот нам приходят письма мы живем на втором этаже дом двухэтажный чтобы мы сняли козырек,,Не определена,Срочно,,UNDEFINED,91,Иное,Иное,True,Иное
185,2025,Июнь,на девятом этаже закрыт вход на крышу там упала птица попала птица ей никак не выбраться уже второй день она там кричит бессильно необходима помощь скрыть замок и выпустить птицу,,Не определена,Срочно,,UNDEFINED,178,Иное,Крыша,False,DISPUTED
185,2021,Август,Не с оператором связаться с ним пообщаться,,Не определена,Срочно,,UNDEFINED,42,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2026,Январь,"не убран снег
срочно убрать снег",,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,32,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2025,Июль,помойку не убирают потому что видите ли контейнер сломан она уже три недели здесь тухнет вонище стоит неимоверное черви уже ползают крысы развелись табунами ходят вы ждете чтобы я позвонила губернатору в конце то концов когда это закончится они говорят контейнеров нет,,Не определена,Низкий,Мастер участка,UNDEFINED,268,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2022,Сентябрь,что случилось ты планет со вчерашнего дня я вам ещё раз говорю,,Не определена,Срочно,,UNDEFINED,62,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Сентябрь,нет тепла ванны маленькая комнате на кухне,,Не определена,Срочно,,UNDEFINED,42,Отопление,Отопление,True,Отопление
185,2023,Май,а вот у нас случилось было это самое полилось мы звони не это слышать вас,,Не определена,Срочно,,UNDEFINED,73,Водоснабжение,НЕЯСНО,False,DISPUTED
185,2022,Август,"в квартире этажом ниже получается 
 жизнь",,Не определена,Срочно,,UNDEFINED,41,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2023,Октябрь,"ну я уже как бы оставляла заявку мне сказали ее номер девятнадцать тысяч восемьсот тридцать один я хотела бы выяснить придут ли сегодня налаживать тепло
да хочу добавить номер телефона",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,184,Отопление,Отопление,True,Отопление
328,2022,Ноябрь,Ремонт придомовой территории (ямочный ремонт),,Не определена,Средний,диспетчер АДС,UNDEFINED,45,Ремонт,Ремонт,True,Ремонт
328,2023,Октябрь,я сегодня уже два раза оставляла заявку сколько еще треде будем оставлять,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,73,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2026,Март,Можайского . 19 - 2    .у нас затоплен теплоузел,,Не определена,Срочно,Мастер,UNDEFINED,48,Отопление,Отопление,True,Отопление
260,2026,Февраль,уборка снега не производится во дворе,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,37,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2024,Январь,я с кем разговариваю с роботом или с человеком,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,46,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Август,"натечка кровли
хочу с человеком поговорить",,Не определена,Срочно,Мастер,UNDEFINED,42,Крыша,Крыша,True,Крыша
260,2025,Январь,в вентиляционный блок выпал из стены,,Не определена,Срочно,Трубочист,UNDEFINED,36,Вентиляция,Вентиляция,True,Вентиляция
185,2024,Апрель,"в подъезде гудит
гудит очень сильно и долго гудит",,Не определена,Срочно,,UNDEFINED,49,Вентиляция,НЕЯСНО,False,DISPUTED
328,2025,Июль,"передать показания счетчика
показания счетчика",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,46,Водоснабжение,Иное,False,DISPUTED
260,2024,Декабрь,у кого конкретно я могу уточнить по общедомовому прибору по насосу который у нас в ремонте с кем мне можно связаться,,Не определена,Срочно,Мастер,UNDEFINED,116,Иное,НЕЯСНО,False,DISPUTED
260,2026,Март,Топливный 10- срочно снять глыбу льда с крыши нет дома света,,Не определена,Средний,Мастер,UNDEFINED,60,Крыша,Крыша,True,Крыша
185,2021,Сентябрь,Нету парового в трёхкомнатной квартире,,Не определена,Срочно,,UNDEFINED,38,Отопление,Отопление,True,Отопление
328,2024,Сентябрь,"связь с оператором
связь с оператором",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,37,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Август,"в подъезде
в подъезде",,Не определена,Срочно,,UNDEFINED,21,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Июнь,в подвале течет струк говно три недели уже залит подвал дышать нечем сколько это будет продолжаться,,Не определена,Низкий,Слесарь АДС,UNDEFINED,99,Водоотведение,Засор водоотведения,False,DISPUTED
260,2024,Ноябрь,мне нужен заявку на техника который пришел бы измерил температуру воздуха в квартире,,Не определена,Срочно,Старший техник,UNDEFINED,84,Отопление,Отопление,True,Отопление
328,2024,Сентябрь,у нас протекает крыша и обвалился потолок вчера приезжали плотники закрывать там толью забивать крышу наполовину сделали и все,,Не определена,Низкий,диспетчер АДС,UNDEFINED,126,Крыша,Крыша,True,Крыша
185,2025,Январь,нависает снег с крыши,,Не определена,Срочно,,UNDEFINED,21,Крыша,Крыша,True,Крыша
260,2023,Сентябрь,трубы которые блок видимо тепловой узел гудят,,Не определена,Срочно,Бригадир,UNDEFINED,45,Отопление,Отопление,True,Отопление
185,2021,Ноябрь,Замена трубки сливного бачка,,Не определена,Срочно,,UNDEFINED,28,Водоотведение,Ремонт,False,DISPUTED
260,2025,Сентябрь,между вторым и третьим подъездом из подвала идет пар,,Не определена,Срочно,Мастер,UNDEFINED,52,Отопление,Отопление,True,Отопление
185,2022,Ноябрь,у нас на этаже нашем третьем подъезде на четвертом этаже стало быть и открыто фрамуг ну холод идёт и никто не соизволит столько времени закрыть представляет а я женщина уже пожилая я не могу у меня сил нет и вот я бы хотела попросить вас чтобы вы кого то послали чтобы,,Не определена,Срочно,,UNDEFINED,268,Иное,Ремонт,False,DISPUTED
260,2025,Июнь,"оператора мне включите пожалуйста
мне нужен оператор соедините пожалуйста не хочу разговаривать с автоответчиком",,Не определена,Срочно,Диспетчер,UNDEFINED,112,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2024,Апрель,до сих пор нету этот линии,,Не определена,Срочно,,UNDEFINED,26,Электроснабжение,НЕЯСНО,False,DISPUTED
185,2023,Март,"бумажников два козырёк оторвался на доме железово болтается оторвётся кому на голову
хочу чтобы побыстрее отремонтировали то оторвётся кому нибудь голову оторвёт козырёк этот",,Не определена,Срочно,,UNDEFINED,174,Ремонт,Ремонт,True,Ремонт
260,2026,Февраль,в подвале прорвала трубу,,Не определена,Средний,Мастер,UNDEFINED,24,Водоснабжение,Водоснабжение,True,Водоснабжение
328,2026,Январь,скажите вашему директору наталье леонове если будет установи канал,,Не определена,Низкий,АДС,UNDEFINED,66,Иное,НЕЯСНО,False,DISPUTED
328,2024,Октябрь,я бы хотела передать показания по горячей воде,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,46,ГВС,ГВС,True,ГВС
185,2024,Май,просьба отключить тепло,,Не определена,Срочно,,UNDEFINED,23,Отопление,Отопление,True,Отопление
185,2021,Декабрь,Ремонт домофона необходимо,,Не определена,Срочно,,UNDEFINED,26,Домофоны,Домофоны,True,Домофоны
328,2024,Октябрь,отсутствует теплоснабжения,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,26,Отопление,Отопление,True,Отопление
185,2021,Июнь,У нас случилась дерево упало,,Не определена,Срочно,,UNDEFINED,28,Иное,Иное,True,Иное
185,2023,Октябрь,я давала заявку у нас в кухне и в бане нет тепла в кухне ненадолго дали тепло и исчезла опять тепло опять нет тепла,,Не определена,Срочно,,UNDEFINED,115,Отопление,Отопление,True,Отопление
185,2021,Июль,Отключено и Свистунов меня,,Не определена,Срочно,,UNDEFINED,26,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
537,2024,Сентябрь,в первом подъезде на четвертом этаже нужно восстановить,,Не определена,Срочно,мастер,UNDEFINED,55,Ремонт,НЕЯСНО,False,DISPUTED
185,2025,Сентябрь,в пятницу проверяли дымоходы человека у меня значит забито дымоход забит хотелось бы чтобы прочистили его чтобы муж было пользоваться колонкой,,Не определена,Срочно,,UNDEFINED,142,Вентиляция,Вентиляция,True,Вентиляция
328,2026,Март,"мне нужен телефон
выписки и прописки",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,36,Иное,Иное,True,Иное
185,2023,Декабрь,хотела у нас холодное полотенце сушитель после вчерашнего ремонта что то делали сотрудники ваши,,Не определена,Срочно,,UNDEFINED,95,ГВС,ХВС,False,DISPUTED
185,2021,Декабрь,Авария конденсат идёт с окна капает,,Не определена,Срочно,,UNDEFINED,35,Иное,НЕЯСНО,False,DISPUTED
185,2025,Сентябрь,тепло в подъезде есть а в квартирах нет,,Не определена,Срочно,,UNDEFINED,39,Отопление,Отопление,True,Отопление
260,2024,Июнь,подкачивающий водяной насос в подвале,,Не определена,Срочно,Мастер,UNDEFINED,37,Водоснабжение,Водоснабжение,True,Водоснабжение
260,2023,Декабрь,"да
леонидовна то нету на месте она бы сказала что делать то",,Не определена,Средний,Мастер,UNDEFINED,59,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2025,Апрель,"сведения передать на
пока нет",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,29,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Апрель,"дом четыре квартира два
что",,Не определена,Срочно,,UNDEFINED,27,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Октябрь,у нас ничего не случилось у нас семнадцатое число сегодня и у нас нет пара,,Не определена,Срочно,,UNDEFINED,74,ГВС,Отопление,False,DISPUTED
260,2024,Декабрь,тоже невозможно дышать нечем я задыхаю все вопросы звонила сейчас в департамент все вопросы на на конскую шесть звонила тоже все вопросы коммунальщик работает с этим вопросом задушили не,,Не определена,Срочно,Диспетчер,UNDEFINED,186,Вентиляция,Вентиляция,True,Вентиляция
328,2025,Октябрь,у нас секции до сих пор нету тепла,,Не определена,Низкий,диспетчер АДС,UNDEFINED,34,Отопление,Отопление,True,Отопление
328,2025,Ноябрь,сегодня должны были прийти мастера в двенадцать часов дня мастеров не было,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,74,Иное,НЕЯСНО,False,DISPUTED
185,2021,Сентябрь,У нас нет Типа до сих пор,,Не определена,Срочно,,UNDEFINED,25,Отопление,НЕЯСНО,False,DISPUTED
185,2024,Апрель,на проезжей части по улице калинина напротив бара садко открытка  люк,,Не определена,Срочно,,UNDEFINED,69,Иное,Иное,True,Иное
260,2026,Январь,козырек это самое на квартире номер один скоро упадет можно его сделать,,Не определена,Средний,Старший техник,UNDEFINED,71,Ремонт,Ремонт,True,Ремонт
185,2024,Октябрь,на первом на первом этаже шумит электрический ящик,,Не определена,Срочно,,UNDEFINED,50,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2023,Октябрь,у нас нужно проверить цвет розетку,,Не определена,Срочно,,UNDEFINED,34,Электроснабжение,Электроснабжение,True,Электроснабжение
328,2025,Декабрь,проблема с сантехникой,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,22,Водоснабжение,Водоснабжение,True,Водоснабжение
260,2025,Апрель,вот ночью вот на дворе это надо спать ложиться а посредине квартиры очень шумно они подтянули все по насреддину от от ванны и на балкон на балкон в общем,,Не определена,Срочно,Мастер,UNDEFINED,153,Иное,НЕЯСНО,False,DISPUTED
260,2025,Август,"надо убрать контейнер мусорный
перезвоните на мой номер телефона",,Не определена,Срочно,Техник,UNDEFINED,64,Уборка уличная,Иное,False,DISPUTED
328,2026,Январь,"протекает
уже миллион раз было",,Не определена,Низкий,АДС,UNDEFINED,30,Водоснабжение,НЕЯСНО,False,DISPUTED
185,2022,Декабрь,я звонила делала заявку но это у нас внутренняя там авария я отменяю заказ,,Не определена,Срочно,,UNDEFINED,74,Иное,НЕЯСНО,False,DISPUTED
88,2024,Июль,у меня от вас пропущенный звонок,,Не определена,Срочно,офис-менеджер,UNDEFINED,32,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Февраль,почистить надо возле магазина олега,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,35,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2025,Май,у нас крыша крыша еще,,Не определена,Срочно,,UNDEFINED,21,Крыша,Крыша,True,Крыша
328,2024,Октябрь,"счет стояк
да вы че это вчера",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,29,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Сентябрь,ну илье иди посмотри,,Не определена,Срочно,диспетчер,UNDEFINED,20,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Август,"так у меня уже вчера вызывала 
 
да приходили но сказали надо гибкую это подвязку и до пятидесяти и две дойти я купила пусть приходят тогда",,Не определена,Срочно,,UNDEFINED,139,Водоснабжение,НЕЯСНО,False,DISPUTED
185,2024,Февраль,так дворы нечищенные невозможно ходить даже скоро проехать не может ни такси ни скоро ничего не вызвать,,Не определена,Срочно,,UNDEFINED,103,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2024,Ноябрь,у меня газ не работает хотел,,Не определена,Низкий,Плотник,UNDEFINED,28,Иное,Иное,True,Иное
185,2023,Июль,у нас во дворе около подъезда проваливается асфальт или там что то,,Не определена,Срочно,,UNDEFINED,66,Иное,Иное,True,Иное
185,2024,Октябрь,ни в одной комнате нет затопления хотя дом уже вроде подключили,,Не определена,Срочно,,UNDEFINED,63,Отопление,Отопление,True,Отопление
260,2024,Январь,4 эт. нет давления воды,,Не определена,Средний,Главный инженер,UNDEFINED,23,Водоснабжение,Водоснабжение,True,Водоснабжение
260,2025,Февраль,"капа от крыша
пускай перезвонит",,Не определена,Срочно,Диспетчер,UNDEFINED,31,Крыша,Крыша,True,Крыша
260,2026,Март,у нас подъезде течет с кровли кв. 85 и 83,,Не определена,Срочно,Мастер,UNDEFINED,41,Крыша,Крыша,True,Крыша
185,2024,Март,стиральная машина вышла из строя,,Не определена,Срочно,,UNDEFINED,32,Иное,Иное,True,Иное
185,2021,Сентябрь,У нас нет тепла говорят везде есть моей квартире нет тепла уже как-то очень влажно холодно,,Не определена,Срочно,,UNDEFINED,90,Отопление,Отопление,True,Отопление
185,2022,Август,"цвета 
 пока нет жду ответа на этот вопрос",,Не определена,Срочно,,UNDEFINED,42,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Декабрь,"значит по адресу улица советов четыре двадцать два а пять протечка с чердака
потолок в пузыре",,Не определена,Срочно,,UNDEFINED,93,Крыша,Крыша,True,Крыша
88,2025,Декабрь,у меня ванная получается стена прилегает к,,Не определена,Срочно,слесарь-сантехник,UNDEFINED,42,Иное,НЕЯСНО,False,DISPUTED
185,2024,Октябрь,"у нас нет тепла
хотим узнать подключен ли вообще наш дом",,Не определена,Срочно,,UNDEFINED,56,Отопление,Отопление,True,Отопление
260,2025,Сентябрь,до сих пор нет тепла во всем доме,,Не определена,Срочно,диспетчер,UNDEFINED,33,Отопление,Отопление,True,Отопление
185,2022,Сентябрь,"стенка сырая 
 
даша приехала аварийная служба посмотрела зафиксировалась в сырую стену около розетки",,Не определена,Срочно,,UNDEFINED,101,Иное,Ремонт,False,DISPUTED
185,2025,Сентябрь,вот дали тепло а у нас в комнатах тепла нет только на кухне и ванной,,Не определена,Срочно,,UNDEFINED,68,Отопление,Отопление,True,Отопление
185,2022,Ноябрь,"вы понимаете вчера вызывали аварийную
из банной холодный уходила на работу вчера приезжали заявка была сделана приезжали",,Не определена,Срочно,,UNDEFINED,120,ХВС,ГВС,False,DISPUTED
328,2025,Октябрь,не работает в подъезде обогреватель// 2 под,,Не определена,Низкий,Электрик,UNDEFINED,43,Электроснабжение,Отопление,False,DISPUTED
260,2025,Апрель,у нее нет уборки подъезда второй месяц,,Не определена,Срочно,Мастер,UNDEFINED,38,Уборка внутренняя,Уборка внутренняя,True,Уборка внутренняя
185,2023,Октябрь,так вот я сделала заявку а когда подключат в комнатах тепло у нас на пятом этаже никто не живет,,Не определена,Срочно,,UNDEFINED,95,Отопление,Отопление,True,Отопление
328,2024,Январь,я хочу узнать прочищенная или дорога к этому дому,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,49,Уборка уличная,НЕЯСНО,False,DISPUTED
185,2024,Октябрь,прорвала трубу затапливает первый и второй этаж,,Не определена,Срочно,,UNDEFINED,47,Водоснабжение,Водоснабжение,True,Водоснабжение
185,2024,Март,город кондопога улица максима горького дом двадцать шесть квартира три,,Не определена,Срочно,,UNDEFINED,70,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Сентябрь,мне это пеня в комнате,,Не определена,Срочно,,UNDEFINED,22,Отопление,НЕЯСНО,False,DISPUTED
185,2024,Октябрь,мы приехали домой нам нужно пропустить воздух сиря пусть подойдут,,Не определена,Срочно,,UNDEFINED,65,Отопление,Вентиляция,False,DISPUTED
537,2026,Май,"не работают розетки
можно будет подойти завтра в течение дня
Диспетчер - Направила в техотдел, заявка платная.",,Не определена,Срочно,Инспектор по контролю за тех.состоянием,UNDEFINED,110,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2022,Август,"у нас 
 
больше ничего",,Не определена,Срочно,,UNDEFINED,22,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Октябрь,хотим подключиться к теплу,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,26,Отопление,Отопление,True,Отопление
260,2026,Март,составить акт протечки с крыши,,Не определена,Срочно,Техник,UNDEFINED,30,Крыша,Крыша,True,Крыша
185,2023,Январь,"третий подъезд
в подъезде",,Не определена,Срочно,,UNDEFINED,25,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2024,Декабрь,опять гудит стоят все сильнее сильнее,,Не определена,Срочно,,UNDEFINED,37,Иное,НЕЯСНО,False,DISPUTED
185,2023,Июль,течь в подъезде из под крыши,,Не определена,Срочно,,UNDEFINED,28,Крыша,Крыша,True,Крыша
185,2025,Сентябрь,"забито
да быстро вычистить",,Не определена,Срочно,,UNDEFINED,26,Засор водоотведения,НЕЯСНО,False,DISPUTED
260,2024,Сентябрь,"нет тепла
а че больше то добавить нет теплатак",,Не определена,Срочно,мастер,UNDEFINED,46,Отопление,Отопление,True,Отопление
185,2021,Декабрь,Полностью забит мусоропровод в третьем подъезде,,Не определена,Срочно,,UNDEFINED,47,Иное,Иное,True,Иное
185,2024,Февраль,"сбой напряжения в электросети
что вы пришли сегодня",,Не определена,Срочно,,UNDEFINED,51,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2021,Ноябрь,Розетки в комнате не работают,,Не определена,Срочно,эл.монтер,UNDEFINED,29,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2025,Сентябрь,когда будет тепло два дня подключали один стояк только греет,,Не определена,Срочно,Мастер,UNDEFINED,60,Отопление,Отопление,True,Отопление
