customer_id,year,month_name,description,category_parent,category_child,priority,performer_position,work_label,L,label_a,label_b,agreed,consensus
185,2025,Май,у нас в подъезде дикая вонь и очень много этих,,Не определена,Срочно,,UNDEFINED,46,Водоотведение,Водоотведение,True,Водоотведение
328,2024,Февраль,сегодня ничего не случилось я насчет вчерашнего я хочу пожал жалобу,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,67,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2021,Май,Отключили и не включили,,Не определена,Срочно,,UNDEFINED,23,Электроснабжение,НЕЯСНО,False,DISPUTED
185,2022,Сентябрь,"да 
 
во сколько не приедут вот хочу узнать
Шашкова Вера Николаевна Я Только Сейчас Вам Это Говорила Девушка",,Не определена,Срочно,,UNDEFINED,108,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2023,Сентябрь,"нет тепла
хочу уточнить сроки",,Не определена,Срочно,Мастер,UNDEFINED,29,Отопление,Отопление,True,Отопление
185,2024,Октябрь,нет тепла нет тепла ни в одной комнате заявка по тепло,,Не определена,Срочно,,UNDEFINED,54,Отопление,Отопление,True,Отопление
260,2024,Октябрь,закройте люк на чердак в первом подъезде,,Не определена,Срочно,Мастер,UNDEFINED,40,Иное,Крыша,False,DISPUTED
260,2025,Декабрь,"балконом главное под балконом включили вообще не спать невозможно и холод
Попрошу Вас Попросит Скажите Чтобы Отключили Холодную Воду Кругон Под Балкон Невозможно Находиться В Квартире Когда Включат Эту Воду",,Не определена,Средний,диспетчер,UNDEFINED,206,Иное,ХВС,False,DISPUTED
328,2025,Март,"расчисти снег
простите нет хорошо во дворе",,Не определена,Низкий,Мастер,UNDEFINED,42,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2021,Март,Нету тепла в кухне и в ванне,,Не определена,Срочно,сл.сантехник,UNDEFINED,28,Отопление,Отопление,True,Отопление
185,2021,Июнь,Да вы знаете отводного от водяного счётчика в туалете отвалились проводочки,,Не определена,Срочно,,UNDEFINED,75,Водоснабжение,ХВС,False,DISPUTED
185,2024,Март,в тамбуре нужно наладить цвет,,Не определена,Срочно,,UNDEFINED,29,Иное,Электроснабжение,False,DISPUTED
328,2023,Март,я ничего не слышал надо передать показания счётчиков горячую и холодную,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,71,Иное,Иное,True,Иное
185,2023,Октябрь,в квартире нет тепла,,Не определена,Срочно,,UNDEFINED,20,Отопление,Отопление,True,Отопление
328,2025,Февраль,мне нужно побелить в коридоре после пожара до сих пор они до ума не довели они приехали во вторник недоделки сделали а в коридоре у меня не не побелили это что за хрень такая пусть диспетчер позвонит по этому телефону,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,217,Ремонт,Ремонт,True,Ремонт
260,2024,Июнь,у нас уже коза козырька капля пятая также,,Не определена,Срочно,Мастер,UNDEFINED,41,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2023,Ноябрь,"так мы хотели бы узнать насчет мусорных контейнеров на каком основании с тридцать седьмого признали контейнеры и сейчас люди из этого же дома носят нам мусор свой     Направлено письмо в  Департамент городского хозяйства,",,Не определена,Срочно,Начальник ПТО,UNDEFINED,221,Иное,Иное,True,Иное
185,2021,Октябрь,2 подъезд слив не работает,,Не определена,Срочно,,UNDEFINED,26,Водоотведение,Засор водоотведения,False,DISPUTED
260,2024,Январь,нашла очистить двор на воркутинской пятнадцать а,,Не определена,Средний,Мастер ПМК - 35,UNDEFINED,48,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2023,Декабрь,нужно почистить двор от снега,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,29,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2025,Октябрь,"у меня отсутствует тепло
а что еще я могу добавить у меня нет тепла когда включат",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,81,Отопление,Отопление,True,Отопление
260,2026,Январь,убрать дворовую территорию герцена сто девять герцена сто пять трактора,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,71,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2021,Сентябрь,Протечка с крыши над комнатой с люстрой пошла вода,,Не определена,Срочно,,UNDEFINED,50,Крыша,Крыша,True,Крыша
328,2026,Апрель,мне нужен специалист,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,20,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Май,"чего случилось то что они вообще не знаю как ночевать сегодня весь день вообще такой саф такой страсти не было весь день буха отвез под балконом и вообще вся квартира ходом ходит так я прошу отключите
Я Не Знаю Подключили Всю Систему Подключили Общему Квадрату Нигде Нигде Спасения Нигде Нету",,Не определена,Срочно,Мастер,UNDEFINED,292,Отопление,НЕЯСНО,False,DISPUTED
185,2023,Май,"у нас когда отключают тепло
возможно не помыться не пошел не помыть ничего",,Не определена,Срочно,,UNDEFINED,74,Отопление,Отопление,True,Отопление
260,2024,Март,затоп со второго этажа на первый,,Не определена,Срочно,Мастер,UNDEFINED,32,Водоотведение,Ремонт,False,DISPUTED
260,2026,Февраль,у нас на доме очень большие сосульки висят со стороны подъезда и со стороны магазина уже начали падать боимся,,Не определена,Срочно,Мастер,UNDEFINED,109,Крыша,Крыша,True,Крыша
185,2023,Октябрь,"у меня нет тепла
в кухне и ванне нет",,Не определена,Срочно,,UNDEFINED,36,Отопление,Отопление,True,Отопление
185,2021,Сентябрь,Почему не выключается оплату Никитиной,,Не определена,Срочно,,UNDEFINED,38,Иное,НЕЯСНО,False,DISPUTED
185,2021,Июнь,Что меня ничего не случилось так воду отключили горячую и я до сих пор у меня нету я не знаю на есть или нету я второй раз уже вам звоню а,,Не определена,Срочно,,UNDEFINED,138,ГВС,ГВС,True,ГВС
328,2024,Октябрь,нужно показания передать,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,24,Иное,Иное,True,Иное
185,2021,Апрель,Меня ничего не случилась была проверка горга заметка чтоб к вам позвонить чтобы пришли проверили дымоход колонки,,Не определена,Срочно,,UNDEFINED,112,Вентиляция,Вентиляция,True,Вентиляция
260,2024,Январь,"соедините с оператором Перезвонили
да соедините с оператором",,Не определена,Срочно,Мастер,UNDEFINED,60,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2026,Январь,"оператора хочу
оператора хочу",,Не определена,Средний,диспетчер,UNDEFINED,29,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Январь,я говорю я хочу спросить мп жкх работает ли сегодня,,Не определена,Срочно,,UNDEFINED,51,Иное,НЕЯСНО,False,DISPUTED
88,2024,Декабрь,мне нужен пропуск на на автомобиль чтобы пропускали к подъезду,,Не определена,Срочно,офис-менеджер,UNDEFINED,62,Иное,Иное,True,Иное
328,2025,Ноябрь,мне надо выяснить по поводу вторичного значит начисления за,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,59,Иное,НЕЯСНО,False,DISPUTED
185,2023,Октябрь,у меня плохо вытекает подавали,,Не определена,Срочно,,UNDEFINED,30,Водоснабжение,Засор водоотведения,False,DISPUTED
328,2024,Ноябрь,в подъезде в квартире очень пахнет фикалиями скорее всего в подвале какая то протечка подвал закрыт на замок поэтому нужно приехать и открыть посмотреть и при необходимости все там откачать,,Не определена,Низкий,Слесарь АДС,UNDEFINED,189,Водоотведение,Водоотведение,True,Водоотведение
328,2025,Январь,когда очистят наш двор и сосульки уберутся сольки скоро упадут на голову кому нибудь,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,84,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2026,Май,во двор приехали убирать мусор развернулись и уехали,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,52,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2024,Сентябрь,ничего не случилось я просто вам звонила хотела узнать а вы мне заявку я снимаю заявку эту,,Не определена,Срочно,,UNDEFINED,90,Иное,НЕЯСНО,False,DISPUTED
328,2025,Октябрь,"септик почистить
а хочу вот то что мы уже звонили но не приехали хотим чтобы приехали к нам срочно",,Не определена,Низкий,диспетчер АДС,UNDEFINED,98,Засор водоотведения,Водоотведение,False,DISPUTED
185,2022,Апрель,Около подъезда застрял кот,,Не определена,Срочно,,UNDEFINED,26,Иное,Иное,True,Иное
185,2025,Сентябрь,у нас до сих пор нет тепла во всех окружающих домах тепло в нашем доме все еще нет занят займ,,Не определена,Срочно,,UNDEFINED,93,Отопление,Отопление,True,Отопление
328,2024,Декабрь,да показания холодной воды ой горячей воды,,Не определена,Срочно,Диспетчер АДС,UNDEFINED,42,ГВС,ГВС,True,ГВС
185,2024,Январь,коронка на молоташе она не размораживается совсем,,Не определена,Срочно,,UNDEFINED,49,НЕЯСНО,Отопление,False,DISPUTED
185,2021,Сентябрь,Случилась та что пусть отвечает Оставьте не ответит оператор,,Не определена,Срочно,,UNDEFINED,60,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Январь,все нормально все сделали я говорю спасибо вам,,Не определена,Срочно,Мастер,UNDEFINED,46,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Ноябрь,в подвале сама трубу прорвала горячую,,Не определена,Срочно,Главный инженер,UNDEFINED,37,ГВС,ГВС,True,ГВС
185,2023,Октябрь,не моется лиски не можется подъезжать,,Не определена,Срочно,,UNDEFINED,37,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Май,проверить стояк канализации,,Не определена,Средний,Мастер,UNDEFINED,27,Водоотведение,Водоотведение,True,Водоотведение
328,2026,Май,мне нужно попасть в подвал,,Не определена,Низкий,Мастер участка,UNDEFINED,26,Иное,Иное,True,Иное
260,2023,Декабрь,"завтра придут устанавливать жилсервис водосчетчики необходимо перекрыть стояк Услуга платная,",,Не определена,Срочно,Мастер,UNDEFINED,93,Водоснабжение,ХВС,False,DISPUTED
185,2024,Май,"у нас истечет
я хочу соедините меня с оператором",,Не определена,Срочно,,UNDEFINED,48,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Февраль,меня вот меня меня меня затопило она меня меня затопила какая то черта черная какая то лужа под под раковиной,,Не определена,Срочно,Мастер,UNDEFINED,109,Водоснабжение,Засор водоотведения,False,DISPUTED
185,2021,Февраль,Да сверху там не знаю Я живу на первом этаже от сверху второй этаж меня,,Не определена,Срочно,сл.сантехник,UNDEFINED,71,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2025,Сентябрь,течь входного вентеля,,Не определена,Срочно,,UNDEFINED,21,Водоснабжение,ХВС,False,DISPUTED
328,2023,Март,узнать почему горячей воды нет,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,30,ГВС,ГВС,True,ГВС
260,2026,Апрель,"света у нас нет
да нет ниче не хочу",,Не определена,Срочно,диспетчер,UNDEFINED,35,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2025,Сентябрь,"как отключить тупого робота
программу",,Не определена,Срочно,Мастер,UNDEFINED,37,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2025,Май,мне надо мне заказать машину для выкачки ямы,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,44,Засор водоотведения,Водоотведение,False,DISPUTED
260,2025,Май,у нас очень нехороший запах три дня уже в подъезде,,Не определена,Срочно,мастер,UNDEFINED,50,Водоотведение,Вентиляция,False,DISPUTED
260,2026,Апрель,заявка некорректно оформлена,,Не определена,Срочно,диспетчер,UNDEFINED,28,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Октябрь,во второй нет мы уже столько сожгли этой энергии,,Не определена,Срочно,Мастер,UNDEFINED,48,Отопление,НЕЯСНО,False,DISPUTED
328,2024,Октябрь,номер специалиста какой нибудь дать можете,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,42,Иное,НЕЯСНО,False,DISPUTED
260,2023,Сентябрь,соседи кто то сверху,,Не определена,Срочно,Мастер,UNDEFINED,20,Иное,НЕЯСНО,False,DISPUTED
185,2023,Август,не работает электроплита на кухне чайник не включается микроволновка не работает видимо вот эта розетка не работает на кухне,,Не определена,Срочно,,UNDEFINED,124,Электроснабжение,Электроснабжение,True,Электроснабжение
328,2023,Октябрь,После циклона сорвало рубероид на крыше   веранды и шифер на крыше,,Не определена,Низкий,Мастер,UNDEFINED,66,Крыша,Крыша,True,Крыша
185,2024,Октябрь,когда будет тепло в нашем доме мы уже вообще замерзли,,Не определена,Срочно,,UNDEFINED,53,Отопление,Отопление,True,Отопление
260,2024,Декабрь,мне хотелось бы чтобы нам поставили поручные на лестницу входа в подъезд,,Не определена,Срочно,Старший техник,UNDEFINED,72,Ремонт,Ремонт,True,Ремонт
328,2026,Январь,спасибо вашему жеку и низкий потом всем сотрудникам за вашу отличную работу,,Не определена,Низкий,Мастер участка,UNDEFINED,75,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Март,"подключено все с скачиванием мобильного приложения озон сто восемь по всей квартире стучит и всем это уже вот сутки и ночь и вчера включили вот сколько в четыре часа включили вечером
Оператора Нету На Месте Я Объяснила Бы В Чем Дело То Надо Убрать Это Все Они Они Прям У Меня Задушили Узанов Задушили Я Умираю Головные Боли Давление Снизилось",,Не определена,Срочно,Диспетчер,UNDEFINED,342,Отопление,Отопление,True,Отопление
185,2024,Октябрь,заявка на устранение воздушности,,Не определена,Срочно,,UNDEFINED,32,Отопление,Отопление,True,Отопление
185,2023,Июнь,"завален вход в подъезд мусором
пока нет",,Не определена,Срочно,,UNDEFINED,39,Уборка внутренняя,Уборка внутренняя,True,Уборка внутренняя
328,2025,Апрель,четвертого апреля я отправлял фотографию скриншот о том что погрузчик при расчистке снега раздавил телегу,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,105,Иное,Иное,True,Иное
185,2022,Октябрь,девушка я только что вам звонила какие пятнадцать тысяч можно мне ответить пожалуйста,,Не определена,Срочно,,UNDEFINED,85,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Октябрь,хочу передать показания счетчиков,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,33,Иное,Иное,True,Иное
260,2026,Апрель,не перебирает подъезд,,Не определена,Средний,Мастер,UNDEFINED,21,Электроснабжение,Домофоны,False,DISPUTED
260,2025,Март,в середине квартиры поставлено внизу мотор этот водяной он врет как прямо железно гремит бо всей квартире будет невозможно посередине я директору если я буду звонить,,Не определена,Срочно,Диспетчер,UNDEFINED,165,Иное,НЕЯСНО,False,DISPUTED
328,2025,Март,мы хотим подать заявку на на показания на горячую воду,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,54,ГВС,ГВС,True,ГВС
260,2024,Январь,снег не убран на территории,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,27,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2022,Сентябрь,"когда будет отупление подключено пример и стенка 
 
всё",,Не определена,Срочно,,UNDEFINED,55,Отопление,Отопление,True,Отопление
260,2025,Сентябрь,пусть оператор перезвонит,,Не определена,Срочно,Мастер,UNDEFINED,25,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Апрель,а когда со мной свяжутся я оставляла заявку,,Не определена,Срочно,,UNDEFINED,43,Иное,НЕЯСНО,False,DISPUTED
328,2025,Июль,течь кровли после зимы,,Не определена,Низкий,Начальник Т.О.,UNDEFINED,22,Крыша,Крыша,True,Крыша
185,2022,Декабрь,"сдерают
быстрее машина то прям сипат меня",,Не определена,Срочно,,UNDEFINED,41,Иное,НЕЯСНО,False,DISPUTED
185,2021,Декабрь,Даёт снег надо скриншот сбить сосульки,,Не определена,Срочно,,UNDEFINED,38,Уборка уличная,Иное,False,DISPUTED
260,2024,Октябрь,неправильно начисление,,Не определена,Срочно,Бухгалтер контролер,UNDEFINED,22,Иное,Иное,True,Иное
328,2026,Апрель,мне нужно передать показания по счетчику на горячую воду,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,56,ГВС,ГВС,True,ГВС
260,2024,Ноябрь,не убирается мусор у контейнеров,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,32,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2024,Февраль,протекает коммунизация,,Не определена,Срочно,,UNDEFINED,22,Водоснабжение,Водоснабжение,True,Водоснабжение
328,2025,Сентябрь,затапливает квартиру// канализация,,Не определена,Низкий,Слесарь АДС,UNDEFINED,34,Водоотведение,Водоотведение,True,Водоотведение
260,2026,Январь,не чищен двор невозможно проехать на машине,,Не определена,Средний,Мастер ПМК - 35,UNDEFINED,43,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2025,Ноябрь,у нас отключили вот мне бы хотелось знать когда ее дадут,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,56,Водоснабжение,НЕЯСНО,False,DISPUTED
328,2026,Март,так мне нужна справка о составе семьи для газовой службы,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,56,Иное,Иное,True,Иное
185,2024,Октябрь,не поступает тепло по стояку который второй подъезд стоят который выходит во двор,,Не определена,Срочно,,UNDEFINED,81,Отопление,Отопление,True,Отопление
260,2025,Октябрь,у меня стоят холодный в маленькой комнате я звонила еще двадцать четвертого числа до сих пор никто не приехал вот почему то вчера в двенадцатую квартиру так приехали,,Не определена,Срочно,Мастер,UNDEFINED,165,Отопление,Отопление,True,Отопление
185,2026,Январь,"безобразие вообще
я хочу чтобы вы приехали потому что я сегодня уеду вечером я хочу чтобы сегодня мне приехали и сделали",,Не определена,Срочно,,UNDEFINED,120,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Октябрь,в большой комнате нету тепла,,Не определена,Срочно,Мастер,UNDEFINED,28,Отопление,Отопление,True,Отопление
328,2024,Октябрь,у нас в подъезде в четвертом на первом этаже как только заходишь подъезд с левой стороны есть светильник он у нас сейчас не работает не горит и поэтому в подъезд заходишь очень темно пока не поднимешься до первого этажа светильник на первом этаже не включается,,Не определена,Низкий,Электрик,UNDEFINED,260,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2021,Апрель,Не устранили протечка в на кухне я уже приглашала слесарей и всё равно ничего не происходит ничего не это не исправлено Пусть приходят и делают,,Не определена,Срочно,,UNDEFINED,143,Водоснабжение,Водоснабжение,True,Водоснабжение
328,2025,Июль,пусть перезвонит оператор пожалуйста хватит уже,,Не определена,Низкий,Слесарь АДС,UNDEFINED,47,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Август,"у меня сломался сифона в раковине под раковиной на кухне мне надо отремонтировать его срочно
я инвалид второй группы хожу очень плохо желательно срочно сделать это то устранить это это аварию эту",,Не определена,Срочно,,UNDEFINED,195,Ремонт,Ремонт,True,Ремонт
260,2023,Ноябрь,у меня ничего соседний дом снег во валют на нашу территорию тридцать а дом тридцать а валит снег на нашу территорию,,Не определена,Срочно,Начальник ПТО,UNDEFINED,115,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2023,Декабрь,"мне нужно посмотреть выключатель
больше ничего",,Не определена,Срочно,,UNDEFINED,46,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2025,Август,да ничего не случилось,,Не определена,Срочно,Диспетчер,UNDEFINED,22,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Декабрь,у нас у меня потек потолок,,Не определена,Срочно,,UNDEFINED,26,Крыша,Крыша,True,Крыша
260,2025,Март,надо прочистить стоять на кухне,,Не определена,Срочно,Мастер,UNDEFINED,31,Засор водоотведения,Засор водоотведения,True,Засор водоотведения
260,2025,Февраль,"нормально
с четверга в квартире",,Не определена,Срочно,Диспетчер,UNDEFINED,31,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Сентябрь,"у нас в первом подъезде
да вандалы сломали кнопку включения выключения света в подъезде",,Не определена,Срочно,,UNDEFINED,87,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2026,Апрель,просто мне сказали что у нас отключат,,Не определена,Средний,диспетчер,UNDEFINED,37,Электроснабжение,НЕЯСНО,False,DISPUTED
260,2024,Январь,во дворе почистить снег машины не выезжают,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,42,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2021,Ноябрь,Нету напряжения в дом со столба,,Не определена,Срочно,,UNDEFINED,31,Электроснабжение,Электроснабжение,True,Электроснабжение
328,2023,Ноябрь,нет это премия которая,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,22,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2025,Ноябрь,у нас я затапливаю соседку,,Не определена,Низкий,АДС,UNDEFINED,26,Иное,Водоотведение,False,DISPUTED
185,2023,Июнь,"ну че то вдруг меня стали азерота вот нет
это вернее не могу не работает ни телевизор ни это не могу это включаю в розетку а он мне не работает
Колесико Веры Города Пожалуйста Пошлите То Мне Я Не Могу Без Розеты",,Не определена,Срочно,,UNDEFINED,211,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2024,Октябрь,"у нас нет тепла как всегда
Адрес Не Телефон Неправильно Вы Записали Восемь Девятьсот Четыре Пять Восемь Тридцать Шесть Девяносто Два",,Не определена,Срочно,,UNDEFINED,132,Отопление,Отопление,True,Отопление
185,2025,Сентябрь,до сих пор тепла нет в доме,,Не определена,Срочно,,UNDEFINED,27,Отопление,Отопление,True,Отопление
328,2026,Январь,мне нужно передать показания счетчика,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,37,Иное,Иное,True,Иное
185,2025,Сентябрь,"сломался
сломался автоматически включать или на электроплиту",,Не определена,Срочно,,UNDEFINED,60,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2021,Июль,Соедините меня с диспетчером,,Не определена,Срочно,,UNDEFINED,28,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2024,Март,ваде нету со вчерашнего вечера нету,,Не определена,Срочно,,UNDEFINED,35,Водоснабжение,Водоснабжение,True,Водоснабжение
185,2024,Январь,у нас случилось на нашем районе не работает колонка пять дней уже замерзшая а вот это надо,,Не определена,Срочно,,UNDEFINED,90,Водоснабжение,ХВС,False,DISPUTED
260,2024,Июль,мне нужно сделать заявку на техника,,Не определена,Срочно,Диспетчер,UNDEFINED,35,Ремонт,НЕЯСНО,False,DISPUTED
328,2024,Октябрь,я хочу с юристом переговорить,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,29,Иное,НЕЯСНО,False,DISPUTED
260,2025,Май,проводы отключите пожалуйста под квартиры включено все гром стоит пусть выключат на улицу прямо через подъезды невозможно дышать нечем эти моторы включенные моторы,,Не определена,Срочно,Мастер,UNDEFINED,163,Иное,Вентиляция,False,DISPUTED
260,2024,Октябрь,у нас очистили чердак весь мусор с чердака спустили во двор две огромные кучи и вот теперь дождем поливает ждем когда снегом завалит хотела бы чтобы вы вывезли этот весь мусор,,Не определена,Средний,Старший техник,UNDEFINED,175,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2022,Февраль,Нет подъезд комнате вчерашнего дня,,Не определена,Срочно,,UNDEFINED,34,Электроснабжение,НЕЯСНО,False,DISPUTED
260,2025,Апрель,у нас не моется подъезд уже полтора месяца,,Не определена,Срочно,Мастер,UNDEFINED,42,Уборка внутренняя,Уборка внутренняя,True,Уборка внутренняя
537,2024,Январь,нужна уборщица для мытья подъездов.,,Не определена,Срочно,Инспектор по контролю за тех.состоянием,UNDEFINED,35,Уборка внутренняя,Уборка внутренняя,True,Уборка внутренняя
