customer_id,year,month_name,description,category_parent,category_child,priority,performer_position,work_label,L,label_a,label_b,agreed,consensus
185,2025,Август,"отмените мою заявку
женщина упертая я буду звонить пока вы мою заявку не отмените",,Не определена,Срочно,,UNDEFINED,81,Иное,НЕЯСНО,False,DISPUTED
260,2023,Декабрь,"хочу чтоб посмотрели насос
хотелось бы в кратчайшие сроки чтобы устранили эту неполадку",,Не определена,Срочно,Инженер КИП,UNDEFINED,87,Водоснабжение,НЕЯСНО,False,DISPUTED
185,2024,Январь,где то света на этаже,,Не определена,Срочно,,UNDEFINED,21,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2022,Ноябрь,"затопило кухню
сейчас",,Не определена,Срочно,,UNDEFINED,21,Водоснабжение,Водоснабжение,True,Водоснабжение
260,2024,Август,у нас в подъезде не в подъезде на коридоре возле щитка сыра вся стена сырая это на втором этаже на третий тоже там что тут на четвертом это на третьем этаже а на четвертом там и оттуда откуда то течет но у людей у всех сухо,,Не определена,Средний,Мастер,UNDEFINED,223,Иное,Крыша,False,DISPUTED
260,2025,Январь,настроить температуру теплоснабжения,,Не определена,Срочно,Главный инженер,UNDEFINED,36,Отопление,Отопление,True,Отопление
260,2024,Ноябрь,идет парк с подвала возле первого подъезда,,Не определена,Срочно,Диспетчер,UNDEFINED,42,Отопление,Водоотведение,False,DISPUTED
328,2024,Сентябрь,здравствуйте мне нужно поговорить узнать о стоимости квартплаты,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,63,Иное,Иное,True,Иное
185,2022,Октябрь,"так хочу вот мне пришло давно уведомление до пятнадцатого сентября нужно было уплатить за доступ
да нужно я хочу узнать у меня ведь пройден этот осмотр технический или нет но приходили ко мне двое мужчины",,Не определена,Срочно,,UNDEFINED,204,Иное,НЕЯСНО,False,DISPUTED
260,2025,Май,что хорошо я спрашиваю вы записали номер телефона,,Не определена,Срочно,Диспетчер,UNDEFINED,49,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Октябрь,я просто звоню по поводу когда подключать будут паровое в нашем в наш дом в наш подъезд потому что я пришла с дачи вот и мне надо чтобы это самое уже подключили,,Не определена,Срочно,,UNDEFINED,160,Отопление,Отопление,True,Отопление
328,2024,Февраль,надо расчистить снег возле подъезда скажи,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,41,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2023,Декабрь,соедини с диспетчером заявка не озвучена,,Не определена,Срочно,Мастер,UNDEFINED,40,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Сентябрь,в данной комнате не греют полотенце сушитель,,Не определена,Срочно,,UNDEFINED,44,ГВС,ГВС,True,ГВС
260,2026,Январь,а чем целый одиннадцать жду жду ничего,,Не определена,Средний,диспетчер,UNDEFINED,38,Иное,НЕЯСНО,False,DISPUTED
185,2021,Август,Течёт балкон надо это всё зафиксировать,,Не определена,Срочно,,UNDEFINED,39,Крыша,Крыша,True,Крыша
185,2023,Март,у нас течёт потолок с крышей пятый этаж,,Не определена,Срочно,,UNDEFINED,39,Крыша,Крыша,True,Крыша
185,2022,Сентябрь,"девушка у нас бодрее не греет одна в кварианкой комнате одна где то вторая не греет
больше ничего пускай приходит делают",,Не определена,Срочно,,UNDEFINED,120,Отопление,Отопление,True,Отопление
185,2022,Август,"я ходила по улице и в нашем районе нашла открытый люк 
 
между терминалом находится и между двадцать седьмым домом он находится там где ставят машины другой дом там положено или квадратный коричневый поролоновый этот самый",,Не определена,Срочно,,UNDEFINED,222,Иное,Иное,True,Иное
260,2026,Январь,"нужно почистить двор
я заказывал чистку еще вчера на сегодня",,Не определена,Средний,Мастер ПМК - 35,UNDEFINED,60,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2024,Декабрь,вот в большой комнатной та первого этажа приходили товарищи я воздух вроде выпускала и не получал там где то перекрыто это завтра это аварии да подожди мол,,Не определена,Срочно,,UNDEFINED,155,Отопление,Отопление,True,Отопление
260,2025,Сентябрь,"не работает
а вы че уже записали ладно",,Не определена,Срочно,диспетчер,UNDEFINED,38,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Июнь,пятый этаж бежит с крыши потолок протекает по стенам и посередине комнаты,,Не определена,Низкий,Плотник,UNDEFINED,73,Крыша,Крыша,True,Крыша
260,2024,Октябрь,"на диспетчера переключите
с диспетчером соедините",,Не определена,Срочно,мастер,UNDEFINED,49,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2023,Декабрь,кто отвечает за чистку дворов,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,29,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2021,Сентябрь,У меня нет тепла в доме уже дали тепло всегда надо ремонт что-то там продувает где-то что-то пропускать,,Не определена,Срочно,,UNDEFINED,103,Отопление,Отопление,True,Отопление
185,2025,Август,провалился канализационный люк внутрь открыт люк полностью,,Не определена,Срочно,,UNDEFINED,58,Водоотведение,Иное,False,DISPUTED
260,2024,Январь,тайки в квартире очень холодные то есть они два теплые,,Не определена,Средний,Главный инженер,UNDEFINED,54,Отопление,Отопление,True,Отопление
260,2026,Февраль,хочу составить заявку по уборке снега с крыши вот последний этаж нас беспокоит этот вопрос,,Не определена,Срочно,Мастер,UNDEFINED,90,Крыша,Крыша,True,Крыша
260,2026,Февраль,не чищен двор между домами герцена сто двенадцать герцена сто десять,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,68,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2024,Сентябрь,да хочу я живу по улице советской сто двадцать семь квартира пять я смотрю тут соседям крышу покрывают может быть у них останется у бюро ди заодно мне уголь на сарайку покроют потому что нам сказали что долго там еще тут жить и надо это заказ,,Не определена,Низкий,диспетчер АДС,UNDEFINED,242,Иное,Крыша,False,DISPUTED
185,2023,Декабрь,у нас свет нам бы нам свет у нас это в подъезде на первом этаже перегорела лампу темно очень,,Не определена,Срочно,,UNDEFINED,92,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2023,Февраль,розетки надо две поменять я уже деньги оплатила в платных услугах,,Не определена,Срочно,,UNDEFINED,65,Электроснабжение,Ремонт,False,DISPUTED
328,2025,Октябрь,"принять заявку
чтобы срочно оператор перезвонил",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,47,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Июль,перекрыть вх.вентиль на горячую воду ждет в первой половине дня 15.07.25,,Не определена,Средний,Мастер,UNDEFINED,72,ГВС,ГВС,True,ГВС
185,2024,Октябрь,у нас нет до сих пор тепла в соседних квартирах появилось у нас нету весь стояк холодный,,Не определена,Срочно,,UNDEFINED,88,Отопление,Отопление,True,Отопление
185,2024,Декабрь,нет напора хол.воды ??..у нас меняли стояк с седьмого числа но давление у меня не поднялось у нас по секции полностью в пяти квартирах меняют стоят вот и я на пятом этаже живу так вот мне надо чтобы ну там мастер сказал что вроде бы,,Не определена,Срочно,,UNDEFINED,232,ХВС,ХВС,True,ХВС
185,2023,Октябрь,"нет тепла но похоже дом шесть на военно осадном положении
а вот я не знаю мы наверное с вами уже скоро будем братьями и сестрами извините каждый день даю вам заявки",,Не определена,Срочно,,UNDEFINED,164,Отопление,Отопление,True,Отопление
328,2023,Июнь,мне надо передать показания по горячей воде,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,43,ГВС,ГВС,True,ГВС
328,2026,Февраль,пускай перезвонят звонили,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,25,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Сентябрь,"кв. 76 течь батареи пластина 
конечно как можно быстрее чтобы приехали",,Не определена,Срочно,мастер,UNDEFINED,70,Отопление,Отопление,True,Отопление
260,2024,Февраль,измерить температуру в угловой комнате,,Не определена,Срочно,Старший техник,UNDEFINED,38,Отопление,Отопление,True,Отопление
185,2024,Апрель,а ничего не случилось просто ремонтные работы на трассе завершились или нет ремонте тепла нету в доме ремонт на трассе делает идет когда он закончится,,Не определена,Срочно,,UNDEFINED,150,Отопление,Отопление,True,Отопление
328,2025,Март,хочу узнать реквизиты управляющей компании,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,42,Иное,Иное,True,Иное
185,2024,Октябрь,когда будет тепло в большой комнате,,Не определена,Срочно,,UNDEFINED,35,Отопление,Отопление,True,Отопление
185,2021,Сентябрь,"Отопление такси нету Ищу
Макеев Валерий Анатольевич Бумажников 14 корпус 2 квартира 40",,Не определена,Срочно,,UNDEFINED,86,Отопление,Отопление,True,Отопление
185,2021,Сентябрь,В квартире нет тепла,,Не определена,Срочно,,UNDEFINED,20,Отопление,Отопление,True,Отопление
185,2023,Ноябрь,разморозить колонку на малоэтажке,,Не определена,Срочно,,UNDEFINED,33,Водоснабжение,ГВС,False,DISPUTED
185,2022,Ноябрь,ничего не случилось надо отменить заказ двенадцать шестьсот то есть шестнадцать двести,,Не определена,Срочно,,UNDEFINED,86,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Май,а знаете у нас вот я живу на четвертом этаже на пятом со стороны коридора со стороны лестницы на стене такое вот даже дожди не было а пятно такое и сыпется штукатурка даже или наверху там или что не понятно она легко там мы не знаем там какие то въехать все или не ехали там квартира пустовала,,Не определена,Срочно,,UNDEFINED,293,Ремонт,Крыша,False,DISPUTED
328,2023,Октябрь,"у нас нет тепла сказали что наш дом подключили еще четвертого числа сегодня уже седьмое тепла нет
первом подъезде нет у нас тепла говорю",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,136,Отопление,Отопление,True,Отопление
185,2022,Ноябрь,выбило предохранитель на розетке,,Не определена,Срочно,,UNDEFINED,32,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2023,Октябрь,у нас нет тепла до сих пор в думе,,Не определена,Срочно,,UNDEFINED,33,Отопление,Отопление,True,Отопление
185,2023,Октябрь,у нас на площадке на на втором этаже,,Не определена,Срочно,,UNDEFINED,36,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2025,Октябрь,у меня заявка уже есть сорок два триста девятнадцать я хочу диспетчера услышать,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,79,Иное,НЕЯСНО,False,DISPUTED
185,2023,Октябрь,отсутствуют затопление в квартире,,Не определена,Срочно,,UNDEFINED,33,Иное,Водоснабжение,False,DISPUTED
260,2026,Апрель,я хочу узнать куда мне обратиться чтобы сообщить о смерти проживающего,,Не определена,Срочно,диспетчер,UNDEFINED,70,Иное,Иное,True,Иное
537,2023,Сентябрь,не знаем вот хотели бы уточнить,,Не определена,Срочно,диспетчер,UNDEFINED,31,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2024,Май,засор вас засор стойко ван,,Не определена,Срочно,,UNDEFINED,26,Засор водоотведения,Засор водоотведения,True,Засор водоотведения
260,2026,Февраль,"отменить заявку
отменить заявку",,Не определена,Срочно,диспетчер,UNDEFINED,31,Иное,НЕЯСНО,False,DISPUTED
260,2024,Сентябрь,а у нас только в одной комнате крет,,Не определена,Средний,Мастер,UNDEFINED,35,Отопление,НЕЯСНО,False,DISPUTED
185,2023,Декабрь,у меня ничего не случилось в подъезде это самое парит все сыра из подвала идет пар,,Не определена,Срочно,,UNDEFINED,82,Иное,Вентиляция,False,DISPUTED
260,2024,Июнь,некачественно оказанной услуги поменян водосчетчик после после которого обнаружилась протечка протечка к соседям в нижнюю квартиру то есть нужен кроме устранения,,Не определена,Срочно,Техник,UNDEFINED,161,Водоснабжение,Водоснабжение,True,Водоснабжение
185,2022,Сентябрь,"холодной стояк на кухне и в гостиной комнате 
 
холодные стояки на кухне в гостиной комнате",,Не определена,Срочно,,UNDEFINED,91,Отопление,Отопление,True,Отопление
185,2022,Сентябрь,у нас уличные железный фонарь около третьего подъезда очень сильно наклонившись и скорее всего он упадёт надо посмотреть что то ним делать,,Не определена,Срочно,,UNDEFINED,138,Электроснабжение,Иное,False,DISPUTED
185,2025,Сентябрь,я звоню от жильцов дома о том что у нас нету тепла сегодня двадцать девятое число уже ой двадцать восьмое то есть,,Не определена,Срочно,,UNDEFINED,113,Отопление,Отопление,True,Отопление
328,2025,Август,протекает  с бочка туалета,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,26,Засор водоотведения,Водоотведение,False,DISPUTED
185,2021,Май,Аппарат подключён Прямо в квартиру у Никитиной с новым и надо снять потому что уже 5 месяцев гудят я не дочь,,Не определена,Срочно,,UNDEFINED,108,НЕЯСНО,Электроснабжение,False,DISPUTED
328,2025,Декабрь,частично отсутствует тепло в квартире,,Не определена,Низкий,Слесарь АДС,UNDEFINED,37,Отопление,Отопление,True,Отопление
328,2025,Ноябрь,отсутствует света во всем доме,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,30,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2022,Июль,"дичь 
 пожилая женщина ей бы желательно сегодня",,Не определена,Срочно,сл.сантехник,UNDEFINED,47,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2023,Февраль,"у меня не выполнили работы я две недели жду наверное я опять буду звонить начальству
я уже добавила я наверное выйду опять на начальство там мастера уже сняли начальника участка мастера передвинули",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,197,Иное,НЕЯСНО,False,DISPUTED
185,2023,Июнь,"я вчера заказывал
там стояк задетый забитый вес",,Не определена,Срочно,,UNDEFINED,47,Засор водоотведения,Засор водоотведения,True,Засор водоотведения
185,2025,Сентябрь,по всему стояку у нас тепла нету дом уже к теплу подключен а тепла нету мы замерзаем совсем тут,,Не определена,Срочно,,UNDEFINED,95,Отопление,Отопление,True,Отопление
88,2024,Сентябрь,"надо починить электронный замок
в семнадцатом подъезде нет ниче не хочу дай мне оператора
Зачем Вам Фамилия Оператора Я Поговорю С Оператором",,Не определена,Средний,офис-менеджер,UNDEFINED,141,Домофоны,Домофоны,True,Домофоны
185,2022,Январь,Взрыв в щитке Вы долго будете писать или уже пожарную надо звать,,Не определена,Срочно,,UNDEFINED,64,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2024,Октябрь,"нет тепла в квартире
хочу хочу чтобы было тепло",,Не определена,Срочно,,UNDEFINED,47,Отопление,Отопление,True,Отопление
185,2023,Октябрь,"соедините с диспетчером
соедините с диспетчером",,Не определена,Срочно,,UNDEFINED,47,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2023,Июнь,"нужна ас машина
уточнить почему машина до сих пор не приехала",,Не определена,Низкий,Диспетчер АДС,UNDEFINED,61,Иное,НЕЯСНО,False,DISPUTED
260,2025,Октябрь,стена которые несущие между подъездами,,Не определена,Средний,диспетчер,UNDEFINED,38,Ремонт,Ремонт,True,Ремонт
185,2024,Октябрь,нет подключения к отопительной системе,,Не определена,Срочно,,UNDEFINED,38,Отопление,Отопление,True,Отопление
185,2022,Февраль,Запах неприятный в подъезде и в квартире,,Не определена,Срочно,,UNDEFINED,40,Водоотведение,Вентиляция,False,DISPUTED
88,2025,Октябрь,"пусть перезвонит оператор
перевести на оператора",,Не определена,Срочно,офис-менеджер,UNDEFINED,48,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2026,Март,"значит с крыши фонтаном вода льет на пятый этаж
Адреса Достаточно Советский Проспект Семьдесят Пять А Двадцать Четыре",,Не определена,Средний,Мастер,UNDEFINED,117,Крыша,Крыша,True,Крыша
260,2024,Октябрь,ска скатывают это э а озон,,Не определена,Низкий,Диспетчер,UNDEFINED,26,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2021,Сентябрь,Ночью был вызов что затопляет квартиру,,Не определена,Срочно,,UNDEFINED,38,Водоснабжение,Водоснабжение,True,Водоснабжение
260,2026,Март,"записывайте по записывайте повнимательней заявку от какого дома вам дается заявка записались значит опять шесть или я не знаю что дом шесть а еще раз говорю до свидания
Нет Имя И Фамилию Называть Не Буду Я Не На Приеме У Следователя",,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,232,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2023,Ноябрь,ну знаете у меня под окошком канонизационный люк,,Не определена,Срочно,,UNDEFINED,48,Водоотведение,Водоотведение,True,Водоотведение
185,2025,Сентябрь,по стояку в наших квартирах нет тепла,,Не определена,Срочно,,UNDEFINED,37,Отопление,Отопление,True,Отопление
185,2021,Сентябрь,Когда шли дожди у нас текла крыша,,Не определена,Срочно,,UNDEFINED,33,Крыша,Крыша,True,Крыша
185,2024,Октябрь,нет тепла в комнатах,,Не определена,Срочно,,UNDEFINED,20,Отопление,Отопление,True,Отопление
328,2023,Октябрь,я вам вчера оставляла заявку,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,28,Иное,НЕЯСНО,False,DISPUTED
185,2021,Сентябрь,Нет в квартире нет тепла,,Не определена,Срочно,,UNDEFINED,24,Отопление,Отопление,True,Отопление
185,2025,Август,в доме это в подвал весь полностью затоплен Лесная 4а-1,,Не определена,Срочно,,UNDEFINED,55,Водоотведение,Водоотведение,True,Водоотведение
185,2024,Октябрь,а квартира сорок восемь,,Не определена,Срочно,,UNDEFINED,23,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
185,2022,Сентябрь,нет тепла в доме тепло есть по нашему стояку нет тепла,,Не определена,Срочно,,UNDEFINED,54,Отопление,Отопление,True,Отопление
185,2021,Сентябрь,В одной из комнат большой меч оплате вообще безобразие вообще нет тепла,,Не определена,Срочно,,UNDEFINED,71,Отопление,Отопление,True,Отопление
185,2025,Октябрь,нет тепла по всему дому,,Не определена,Срочно,,UNDEFINED,23,Отопление,Отопление,True,Отопление
185,2023,Октябрь,у нас мы мы залили соседей,,Не определена,Срочно,,UNDEFINED,26,Водоснабжение,Водоотведение,False,DISPUTED
328,2025,Февраль,надо почистить двор поповича от комсомольской до нашего дома прочистили,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,71,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2026,Март,во дворе оплатить здесь снег,,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,28,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2023,Ноябрь,записывайте срочно течет кровля в 4 подъезде,,Не определена,Средний,Мастер,UNDEFINED,44,Крыша,Крыша,True,Крыша
185,2023,Ноябрь,у нас замерзла колонка,,Не определена,Срочно,,UNDEFINED,22,Водоснабжение,ГВС,False,DISPUTED
185,2024,Июль,оператору пожалуйста дай трубочку,,Не определена,Срочно,,UNDEFINED,33,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2023,Сентябрь,ну у меня течет еще с осени я два раза,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,38,Иное,НЕЯСНО,False,DISPUTED
260,2025,Апрель,"хочу диспетчера поговорить
жду оператора",,Не определена,Срочно,Диспетчер,UNDEFINED,40,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Январь,нужен ключ для доступа к электросчетчикусо созвонились дан тел Вологдакоммунэнерго,,Не определена,Срочно,Электрик,UNDEFINED,82,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2025,Январь,"телефончику
мне нужна любовь леонидовну ее голос живой",,Не определена,Срочно,Диспетчер,UNDEFINED,54,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2025,Июль,Течь полотенцесушителя в помещении библиотеки,,Не определена,Низкий,Слесарь АДС,UNDEFINED,45,ГВС,ГВС,True,ГВС
260,2024,Ноябрь,возможно дышать зашипела все вообще квартира шипит опять это скачивает этот скачивание опять этого мобильного приложения озон сто восемь они опять подключили подпалы под этот подоконник,,Не определена,Срочно,Диспетчер,UNDEFINED,185,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2025,Июль,"отменить заявку
отменить заявку",,Не определена,Срочно,Диспетчер,UNDEFINED,31,Иное,НЕЯСНО,False,DISPUTED
328,2026,Май,замена электросчетчика пакет пакетник,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,37,Электроснабжение,Электроснабжение,True,Электроснабжение
260,2023,Декабрь,нужна чистка при домовой территории    Заявка передана,,Не определена,Срочно,Мастер,UNDEFINED,54,Уборка уличная,Уборка уличная,True,Уборка уличная
328,2025,Октябрь,у вас случилось вы нихрена не делаете у меня тепла до сих пор нету,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,66,Отопление,Отопление,True,Отопление
88,2026,Апрель,"Требуется сделать ремонт за счет  виновника затопления (кв. 1683)
В 16 подъезде на 16 этаже обсчитать стоимость ремонтных работ.
24.03.2026 собственником кв. 1683 был пробит стояк ливневой канализации и произошло подтопление 16 этажа.",,Не определена,Срочно,Мастер по ремонту,UNDEFINED,234,Ремонт,Ремонт,True,Ремонт
260,2024,Март,"у четвертого подъезда у подвала налить нужно сколоть и сколоть лед около подъездов /2 под/ -заявка от кв,26",,Не определена,Срочно,Мастер ПМК - 35,UNDEFINED,107,Уборка уличная,Уборка уличная,True,Уборка уличная
260,2024,Март,сейчас погрузчик чистит наш двор с декабря месяца он заваливал левневку,,Не определена,Средний,Мастер ПМК - 35,UNDEFINED,71,Уборка уличная,Уборка уличная,True,Уборка уличная
185,2023,Март,и что я так и буду два дня это самое,,Не определена,Срочно,,UNDEFINED,36,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Октябрь,установить на крыше.прикрутить оголовок.валяется на крыше.,,Не определена,Срочно,Мастер,UNDEFINED,58,Крыша,Крыша,True,Крыша
260,2026,Февраль,крыша течет по окну прямо все в комнату,,Не определена,Срочно,Мастер,UNDEFINED,39,Крыша,Крыша,True,Крыша
328,2026,Январь,мне нужно отменить заявку номер сорок пять шестьсот шестьдесят три,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,66,Иное,Иное,True,Иное
185,2022,Октябрь,пропало напряжение в сети сто двадцать вольт всего сто двадцать,,Не определена,Срочно,,UNDEFINED,63,Электроснабжение,Электроснабжение,True,Электроснабжение
185,2022,Сентябрь,так случилось нам тепло надо дать во всех домах есть тепло у нас у меня в тридцать третий и в нашей нет тепла,,Не определена,Срочно,,UNDEFINED,109,Отопление,Отопление,True,Отопление
328,2026,Январь,очень большой звук стоит на полдома,,Не определена,Низкий,Слесарь АДС,UNDEFINED,35,Иное,НЕЯСНО,False,DISPUTED
185,2023,Октябрь,"тепло дали на один час и опять вырубили
да я уже устала звонить сколько можно",,Не определена,Срочно,,UNDEFINED,77,Отопление,Отопление,True,Отопление
328,2025,Февраль,внизу на северной стороне открыт,,Не определена,Низкий,Диспетчер АДС,UNDEFINED,32,Иное,НЕЯСНО,False,DISPUTED
185,2023,Октябрь,"хочется узнать когда нам дадут тепло дело в том что у нас тут дом то ремонтируют
тепло будет вся заявка",,Не определена,Срочно,,UNDEFINED,103,Отопление,Отопление,True,Отопление
260,2025,Ноябрь,у меня ничего не случилось в подъезде,,Не определена,Средний,диспетчер,UNDEFINED,37,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2026,Январь,"с диспетчером соедините пожалуйста
хочу диспетчера услышать",,Не определена,Срочно,диспетчер,UNDEFINED,59,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
260,2024,Июнь,"да
так заявка уже есть девушка",,Не определена,Срочно,Мастер,UNDEFINED,30,НЕЯСНО,НЕЯСНО,True,НЕЯСНО
328,2024,Июнь,ванна воняет невозможно канализационными стоками,,Не определена,Низкий,Слесарь АДС,UNDEFINED,48,Водоотведение,Водоотведение,True,Водоотведение
